question,label,restaurant
배재대 Y관 위치좀 ㅎㅎ,university
배재대 Y관 어디 ㅎㅎ,university
배재대 Y관 ㅇㄷ ㅎㅎ,university
배재대 WG관 ㅎㅎ,university
배재대 WG관 어디야 ㅎㅎ,university
배재대 WG관 어디 있니 ㅎㅎ,university
배재대 WG관 어디 있냐 ㅎㅎ,university
배재대 WG관 알려주라 ㅎㅎ,university
배재대 WG관 알려줘 ㅎㅎ,university
배재대 WG관 알려주세요 ㅎㅎ,university
배재대 WG관 위치 알고 싶어 ㅎㅎ,university
배재대 WG관 알려줄래요 ㅎㅎ,university
배재대 WG관 어디지 ㅎㅎ,university
배재대 WG관 어디 ㅎㅎ,university
배재대 WG관 궁금해 ㅎㅎ,university
배재대 WG관 위치 알려주겠니 ㅎㅎ,university
배재대 WG관 위치좀 ㅋㅋ ㅎㅎ,university
배재대 WG관 위치좀 ㅎㅎ,university
배재대 WG관 어디 ㅎㅎ,university
배재대 WG관 ㅇㄷ ㅎㅎ,university
배재대 AM관 ㅎㅎ,university
배재대 AM관 어디야 ㅎㅎ,university
배재대 AM관 어디 있니 ㅎㅎ,university
배재대 AM관 어디 있냐 ㅎㅎ,university
배재대 AM관 알려주라 ㅎㅎ,university
배재대 AM관 알려줘 ㅎㅎ,university
배재대 AM관 알려주세요 ㅎㅎ,university
배재대 AM관 위치 알고 싶어 ㅎㅎ,university
배재대 AM관 알려줄래요 ㅎㅎ,university
배재대 AM관 어디지 ㅎㅎ,university
배재대 AM관 어디 ㅎㅎ,university
배재대 AM관 궁금해 ㅎㅎ,university
배재대 AM관 위치 알려주겠니 ㅎㅎ,university
배재대 AM관 위치좀 ㅋㅋ ㅎㅎ,university
배재대 AM관 위치좀 ㅎㅎ,university
배재대 AM관 어디 ㅎㅎ,university
배재대 AM관 ㅇㄷ ㅎㅎ,university
배재대 킴스가든 ㅎㅎ ,university
배재대 킴스가든 어디야 ㅎㅎ,university
배재대 킴스가든 어디 있니 ㅎㅎ,university
배재대 킴스가든 어디 있냐 ㅎㅎ,university
배재대 킴스가든 알려주라 ㅎㅎ,university
배재대 킴스가든 알려줘 ㅎㅎ,university
배재대 킴스가든 알려주세요 ㅎㅎ,university
배재대 킴스가든 위치 알고 싶어 ㅎㅎ,university
배재대 킴스가든 알려줄래요 ㅎㅎ,university
배재대 킴스가든 어디지 ㅎㅎ S-PLACE,university
배재대 킴스가든 어디 ㅎㅎ,university
배재대 킴스가든 궁금해 ㅎㅎ,university
배재대 킴스가든 위치 알려주겠니 ㅎㅎ,university
배재대 킴스가든 위치좀 ㅋㅋ ㅎㅎ,university
배재대 킴스가든 위치좀 ㅎㅎ,university
배재대 킴스가든 어디 ㅎㅎ,university
배재대 킴스가든 ㅇㄷ ㅎㅎ,university
배재대 원예실습동 ㅎㅎ,university
배재대 원예실습동 어디야 ㅎㅎ,university
배재대 원예실습동 어디 있니 ㅎㅎ,university
배재대 원예실습동 어디 있냐 ㅎㅎ,university
배재대 원예실습동 알려주라 ㅎㅎ,university
배재대 원예실습동 알려줘 ㅎㅎ,university
배재대 원예실습동 알려주세요 ㅎㅎ,university
배재대 원예실습동 위치 알고 싶어 ㅎㅎ,university
배재대 원예실습동 알려줄래요 ㅎㅎ,university
배재대 원예실습동 어디지 ㅎㅎ ,university
배재대 원예실습동 어디 ㅎㅎ ,university
배재대 원예실습동 궁금해 ㅎㅎ ,university
배재대 원예실습동 위치 알려주겠니 ㅎㅎ,university
배재대 원예실습동 위치좀 ㅋㅋ ㅎㅎ,university
배재대 원예실습동 위치좀 ㅎㅎ,university
배재대 원예실습동 어디 ㅎㅎ,university
배재대 원예실습동 ㅇㄷ ㅎㅎ,university
배재대 국제교류관 ㅎㅎ,university
배재대 국제교류관 어디야 ㅎㅎ,university
배재대 국제교류관 어디 있니 ㅎㅎ,university
배재대 국제교류관 어디 있냐 ㅎㅎ,university
배재대 국제교류관 알려주라 ㅎㅎ,university
배재대 국제교류관 알려줘 ㅎㅎ,university
배재대 국제교류관 알려주세요 ㅎㅎ,university
배재대 국제교류관 위치 알고 싶어 ㅎㅎ,university
배재대 국제교류관 알려줄래요 ㅎㅎ,university
배재대 국제교류관 어디지 ㅎㅎ,university
배재대 국제교류관 어디 ㅎㅎ,university
배재대 국제교류관 궁금해 ㅎㅎ,university
배재대 국제교류관 위치 알려주겠니 ㅎㅎ,university
배재대 국제교류관 위치좀 ㅋㅋ ㅎㅎ,university
배재대 국제교류관 위치좀 ㅎㅎ,university
배재대 국제교류관 어디 ㅎㅎ,university
배재대 국제교류관 ㅇㄷ ㅎㅎ,university
배재대 백산관 ㅎㅎ,university
배재대 백산관 어디야 ㅎㅎ,university
배재대 백산관 어디 있니 ㅎㅎ,university
배재대 백산관 어디 있냐 ㅎㅎ,university
배재대 백산관 알려주라 ㅎㅎ,university
배재대 백산관 알려줘 ㅎㅎ,university
배재대 백산관 알려주세요 ㅎㅎ,university
배재대 백산관 위치 알고 싶어 ㅎㅎ,university
배재대 백산관 알려줄래요 ㅎㅎ,university
배재대 백산관 어디지 ㅎㅎ,university
배재대 백산관 어디 ㅎㅎ,university
배재대 백산관 궁금해 ㅎㅎ,university
배재대 백산관 위치 알려주겠니 ㅎㅎ,university
배재대 백산관 위치좀 ㅋㅋ ㅎㅎ,university
배재대 백산관 위치좀 ㅎㅎ,university
배재대 백산관 어디 ㅎㅎ,university
배재대 백산관 ㅇㄷ ㅎㅎ,university
배재대 B관 ㅎㅎ,university
배재대 B관 어디야 ㅎㅎ,university
배재대 B관 어디 있니 ㅎㅎ,university
배재대 B관 어디 있냐 ㅎㅎ,university
배재대 B관 알려주라 ㅎㅎ,university
배재대 B관 알려줘 ㅎㅎ,university
배재대 B관 알려주세요 ㅎㅎ,university
배재대 B관 위치 알고 싶어 ㅎㅎ,university
배재대 B관 알려줄래요 ㅎㅎ,university
배재대 B관 어디지 ㅎㅎ,university
배재대 B관 어디 ㅎㅎ,university
배재대 B관 궁금해 ㅎㅎ,university
배재대 B관 위치 알려주겠니 ㅎㅎ,university
배재대 B관 위치좀 ㅋㅋ ㅎㅎ,university
배재대 B관 위치좀 ㅎㅎ,university
배재대 B관 어디 ㅎㅎ,university
배재대 B관 ㅇㄷ ㅎㅎ,university
배재대 테니스장 ㅎㅎ,university
배재대 테니스장 어디야 ㅎㅎ,university
배재대 테니스장 어디 있니 ㅎㅎ,university
배재대 테니스장 어디 있냐 ㅎㅎ,university
배재대 테니스장 알려주라 ㅎㅎ,university
배재대 테니스장 알려줘 ㅎㅎ,university
배재대 테니스장 알려주세요 ㅎㅎ,university
배재대 테니스장 위치 알고 싶어 ㅎㅎ,university
배재대 테니스장 알려줄래요 ㅎㅎ,university
배재대 테니스장 어디지 ㅎㅎ,university
배재대 테니스장 어디 ㅎㅎ,university
배재대 테니스장 궁금해 ㅎㅎ,university
배재대 테니스장 위치 알려주겠니 ㅎㅎ,university
배재대 테니스장 위치좀 ㅋㅋ ㅎㅎ,university
배재대 테니스장 위치좀 ㅎㅎ,university
배재대 테니스장 어디 ㅎㅎ,university
배재대 테니스장 ㅇㄷ ㅎㅎ,university
배재대 풋살장 ㅎㅎ,university
배재대 풋살장 어디야 ㅎㅎ,university
배재대 풋살장 어디 있니 ㅎㅎ,university
배재대 풋살장 어디 있냐 ㅎㅎ,university
배재대 풋살장 알려주라 ㅎㅎ,university
배재대 풋살장 알려줘 ㅎㅎ,university
배재대 풋살장 알려주세요 ㅎㅎ,university
배재대 풋살장 위치 알고 싶어 ㅎㅎ,university
배재대 풋살장 알려줄래요 ㅎㅎ,university
배재대 풋살장 어디지 ㅎㅎ,university
배재대 풋살장 어디 ㅎㅎ,university
배재대 풋살장 궁금해 ㅎㅎ,university
배재대 풋살장 위치 알려주겠니 ㅎㅎ,university
배재대 풋살장 위치좀 ㅋㅋ ㅎㅎ,university
배재대 풋살장 위치좀 ㅎㅎ,university
배재대 풋살장 어디 ㅎㅎ,university
배재대 풋살장 ㅇㄷ ㅎㅎ,university
배재대 서재필관 ㅎㅎ,university
배재대 서재필관 어디야 ㅎㅎ,university
배재대 서재필관 어디 있니 ㅎㅎ,university
배재대 서재필관 어디 있냐 ㅎㅎ,university
배재대 서재필관 알려주라 ㅎㅎ,university
배재대 서재필관 알려줘 ㅎㅎ,university
배재대 서재필관 알려주세요 ㅎㅎ,university
배재대 서재필관 위치 알고 싶어 ㅎㅎ,university
배재대 서재필관 알려줄래요 ㅎㅎ,university
배재대 서재필관 어디지 ㅎㅎ,university
배재대 서재필관 어디 ㅎㅎ,university
배재대 서재필관 궁금해 ㅎㅎ,university
배재대 서재필관 위치 알려주겠니 ㅎㅎ,university
배재대 서재필관 위치좀 ㅋㅋ ㅎㅎ,university
배재대 서재필관 위치좀 ㅎㅎ,university
배재대 서재필관 어디 ㅎㅎ,university
배재대 서재필관 ㅇㄷ ㅎㅎ,university
배재대 집현관 ㅎㅎ,university
배재대 집현관 어디야 ㅎㅎ,university
배재대 집현관 어디 있니 ㅎㅎ,university
배재대 집현관 어디 있냐 ㅎㅎ,university
배재대 집현관 알려주라 ㅎㅎ,university
배재대 집현관 알려줘 ㅎㅎ,university
배재대 집현관 알려주세요 ㅎㅎ,university
배재대 집현관 위치 알고 싶어 ㅎㅎ,university
배재대 집현관 알려줄래요 ㅎㅎ,university
배재대 집현관 어디지 ㅎㅎ,university
배재대 집현관 어디 ㅎㅎ,university
배재대 집현관 궁금해 ㅎㅎ,university
배재대 집현관 위치 알려주겠니 ㅎㅎ,university
배재대 집현관 위치좀 ㅋㅋ ㅎㅎ,university
배재대 집현관 위치좀 ㅎㅎ,university
배재대 집현관 어디 ㅎㅎ,university
배재대 집현관 ㅇㄷ ㅎㅎ,university
배재대 배재국제언어생활관 ㅎㅎ,university
배재대 배재국제언어생활관 어디야 ㅎㅎ,university
배재대 배재국제언어생활관 어디 있니 ㅎㅎ,university
배재대 배재국제언어생활관 어디 있냐 ㅎㅎ,university
배재대 배재국제언어생활관 알려주라 ㅎㅎ,university
배재대 배재국제언어생활관 알려줘 ㅎㅎ,university
배재대 배재국제언어생활관 알려주세요 ㅎㅎ,university
배재대 배재국제언어생활관 위치 알고 싶어 ㅎㅎ,university
배재대 배재국제언어생활관 알려줄래요 ㅎㅎ,university
배재대 배재국제언어생활관 어디지 ㅎㅎ,university
배재대 배재국제언어생활관 어디 ㅎㅎ,university
배재대 배재국제언어생활관 궁금해 ㅎㅎ,university
배재대 배재국제언어생활관 위치 알려주겠니 ㅎㅎ,university
배재대 배재국제언어생활관 위치좀 ㅋㅋ ㅎㅎ,university
배재대 배재국제언어생활관 위치좀 ㅎㅎ,university
배재대 배재국제언어생활관 어디 ㅎㅎ,university
배재대 배재국제언어생활관 ㅇㄷ ㅎㅎ,university
배재대 PA ㅎㅎ,university
배재대 PA 어디야 ㅎㅎ,university
배재대 PA 어디 있니 ㅎㅎ,university
배재대 PA 어디 있냐 ㅎㅎ,university
배재대 PA 알려주라 ㅎㅎ,university
배재대 PA 알려줘 ㅎㅎ,university
배재대 PA 알려주세요 ㅎㅎ,university
배재대 PA 위치 알고 싶어 ㅎㅎ,university
배재대 PA 알려줄래요 ㅎㅎ,university
배재대 PA 어디지 ㅎㅎ,university
배재대 PA 어디 ㅎㅎ,university
배재대 PA 궁금해 ㅎㅎ,university
배재대 PA 위치 알려주겠니 ㅎㅎ,university
배재대 PA 위치좀 ㅋㅋ ㅎㅎ,university
배재대 PA 위치좀 ㅎㅎ,university
배재대 PA 어디 ㅎㅎ,university
배재대 PA ㅇㄷ ㅎㅎ,university
배재대 PB ㅎㅎ,university
배재대 PB 어디야 ㅎㅎ,university
배재대 PB 어디 있니 ㅎㅎ,university
배재대 PB 어디 있냐 ㅎㅎ,university
배재대 PB 알려주라 ㅎㅎ,university
배재대 PB 알려줘 ㅎㅎ,university
배재대 PB 알려주세요 ㅎㅎ,university
배재대 PB 위치 알고 싶어 ㅎㅎ,university
배재대 PB 알려줄래요 ㅎㅎ,university
배재대 PB 어디지 ㅎㅎ,university
배재대 PB 어디 ㅎㅎ,university
배재대 PB 궁금해 ㅎㅎ,university
배재대 PB 위치 알려주겠니 ㅎㅎ,university
배재대 PB 위치좀 ㅋㅋ ㅎㅎ,university
배재대 PB 위치좀 ㅎㅎ,university
배재대 PB 어디 ㅎㅎ,university
배재대 PB ㅇㄷ ㅎㅎ,university
배재대 집현관 ㅎㅎ,university
배재대 집현관 어디야 ㅎㅎ,university
배재대 집현관 어디 있니 ㅎㅎ,university
배재대 집현관 어디 있냐 ㅎㅎ,university
배재대 집현관 알려주라 ㅎㅎ,university
배재대 집현관 알려줘 ㅎㅎ,university
배재대 집현관 알려주세요 ㅎㅎ,university
배재대 집현관 위치 알고 싶어 ㅎㅎ,university
배재대 집현관 알려줄래요 ㅎㅎ,university
배재대 집현관 어디지 ㅎㅎ,university
배재대 집현관 어디 ㅎㅎ,university
배재대 집현관 궁금해 ㅎㅎ,university
배재대 집현관 위치 알려주겠니 ㅎㅎ,university
배재대 집현관 위치좀 ㅋㅋ ㅎㅎ,university
배재대 집현관 위치좀 ㅎㅎ,university
배재대 집현관 어디 ㅎㅎ,university
배재대 집현관 ㅇㄷ ㅎㅎ,university
배재대 녹색나눔숲 ㅎㅎ,university
배재대 녹색나눔숲 어디야 ㅎㅎ,university
배재대 녹색나눔숲 어디 있니 ㅎㅎ,university
배재대 녹색나눔숲 어디 있냐 ㅎㅎ,university
배재대 녹색나눔숲 알려주라 ㅎㅎ,university
배재대 녹색나눔숲 알려줘 ㅎㅎ,university
배재대 녹색나눔숲 알려주세요 ㅎㅎ,university
배재대 녹색나눔숲 위치 알고 싶어 ㅎㅎ,university
배재대 녹색나눔숲 알려줄래요 ㅎㅎ,university
배재대 녹색나눔숲 어디지 ㅎㅎ,university
배재대 녹색나눔숲 어디 ㅎㅎ,university
배재대 녹색나눔숲 궁금해 ㅎㅎ,university
배재대 녹색나눔숲 위치 알려주겠니 ㅎㅎ,university
배재대 녹색나눔숲 위치좀 ㅋㅋ ㅎㅎ,university
배재대 녹색나눔숲 위치좀 ㅎㅎ,university
배재대 녹색나눔숲 어디 ㅎㅎ,university
배재대 녹색나눔숲 ㅇㄷ ㅎㅎ,university
배재대 목력관 ㅎㅎ,university
배재대 목력관 어디야 ㅎㅎ,university
배재대 목력관 어디 있니 ㅎㅎ,university
배재대 목력관 어디 있냐 ㅎㅎ,university
배재대 목력관 알려주라 ㅎㅎ,university
배재대 목력관 알려줘 ㅎㅎ,university
배재대 목력관 알려주세요 ㅎㅎ,university
배재대 목력관 위치 알고 싶어 ㅎㅎ,university
배재대 목력관 알려줄래요 ㅎㅎ,university
배재대 목력관 어디지 ㅎㅎ,university
배재대 목력관 어디 ㅎㅎ,university
배재대 목력관 궁금해 ㅎㅎ,university
배재대 목력관 위치 알려주겠니 ㅎㅎ,university
배재대 목련관 위치좀 ㅋㅋ ㅎㅎ,university
배재대 목련관 위치좀 ㅎㅎ,university
배재대 목련관 어디 ㅎㅎ,university
배재대 목련관 ㅇㄷ ㅎㅎ,university
배재대 M관 ㅎㅎ,university
배재대 M관 어디야 ㅎㅎ,university
배재대 M관 어디 있니 ㅎㅎ,university
배재대 M관 어디 있냐 ㅎㅎ,university
배재대 M관 알려주라 ㅎㅎ,university
배재대 M관 알려줘 ㅎㅎ,university
배재대 M관 알려주세요 ㅎㅎ,university
배재대 M관 위치 알고 싶어 ㅎㅎ,university
배재대 M관 알려줄래요 ㅎㅎ,university
배재대 M관 어디지 ㅎㅎ,university
배재대 M관 어디 ㅎㅎ,university
배재대 M관 궁금해 ㅎㅎ,university
배재대 M관 위치 알려주겠니 ㅎㅎ,university
배재대 M관 위치좀 ㅋㅋ ㅎㅎ,university
배재대 M관 위치좀 ㅎㅎ,university
배재대 M관 어디 ㅎㅎ,university
배재대 M관 ㅇㄷ ㅎㅎ,university
배재대 L관 ㅎㅎ,university
배재대 L관 어디야 ㅎㅎ,university
배재대 L관 어디 있니 ㅎㅎ,university
배재대 L관 어디 있냐 ㅎㅎ,university
배재대 L관 알려주라 ㅎㅎ,university
배재대 L관 알려줘 ㅎㅎ,university
배재대 L관 알려주세요 ㅎㅎ,university
배재대 L관 위치 알고 싶어 ㅎㅎ,university
